inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2018-08-21,CAFE COLE,37.769303,-122.450724,90.0,94117,Low Risk
2018-08-21,CAFE COLE,37.769303,-122.450724,90.0,94117,Low Risk
2018-08-22,PORK STORE CAFE,37.770063,-122.446247,83.0,94117,Moderate Risk
2018-08-22,Schuberts Bakery,37.782893,-122.464948,98.0,94118,Low Risk
2018-08-22,PORK STORE CAFE,37.770063,-122.446247,83.0,94117,Low Risk
2018-08-22,PORK STORE CAFE,37.770063,-122.446247,83.0,94117,Moderate Risk
2018-08-22,PORK STORE CAFE,37.770063,-122.446247,83.0,94117,High Risk
2018-08-24,Victoria Pastry Co.,37.8012,-122.411191,96.0,94133,Low Risk
2018-08-24,Ritual Coffee Roasters,37.756427,-122.421094,88.0,94110,Moderate Risk
2018-08-24,Victoria Pastry Co.,37.8012,-122.411191,96.0,94133,Low Risk
2018-08-24,Ritual Coffee Roasters,37.756427,-122.421094,88.0,94110,Moderate Risk
2018-08-24,Ritual Coffee Roasters,37.756427,-122.421094,88.0,94110,Moderate Risk
2018-08-27,Arizmendi Bakery,37.752612,-122.420769,94.0,94110,Low Risk
2018-08-27,Arizmendi Bakery,37.752612,-122.420769,94.0,94110,Moderate Risk
2018-08-29,King of Thai Noodles Cafe,37.742703,-122.482819,88.0,94116,Low Risk
