inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2019-05-06,Henry's Hunan Restaurant,37.722252,-122.436625,85.0,94112,High Risk
2019-05-07,TWO JACKS SEAFOOD,37.772274,-122.428997,91.0,94117,Low Risk
2019-05-07,TWO JACKS SEAFOOD,37.772274,-122.428997,91.0,94117,High Risk
2019-05-08,Mau Restaurant,37.762381,-122.42156,85.0,94110,Moderate Risk
2019-05-08,Mau Restaurant,37.762381,-122.42156,85.0,94110,High Risk
2019-05-08,Mau Restaurant,37.762381,-122.42156,85.0,94110,Low Risk
2019-05-08,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,88.0,94110,Moderate Risk
2019-05-08,Mau Restaurant,37.762381,-122.42156,85.0,94110,Low Risk
2019-05-08,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,88.0,94110,Low Risk
2019-05-08,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,88.0,94110,Low Risk
2019-05-08,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,88.0,94110,Moderate Risk
2019-05-09,LA PAZ RESTAURANT,37.755693,-122.40665,81.0,94110,Low Risk
2019-05-09,"Alioto Fish Co., Ltd",37.80792,-122.418577,96.0,94133,Low Risk
2019-05-09,Liang's Food,37.796393,-122.408374,92.0,94133,Moderate Risk
2019-05-09,Liang's Food,37.796393,-122.408374,92.0,94133,Moderate Risk
2019-05-09,LA PAZ RESTAURANT,37.755693,-122.40665,81.0,94110,Moderate Risk
2019-05-09,LA PAZ RESTAURANT,37.755693,-122.40665,81.0,94110,Low Risk
2019-05-09,LA PAZ RESTAURANT,37.755693,-122.40665,81.0,94110,Moderate Risk
2019-05-09,"Alioto Fish Co., Ltd",37.80792,-122.418577,96.0,94133,Low Risk
2019-05-09,LA PAZ RESTAURANT,37.755693,-122.40665,81.0,94110,High Risk
2019-05-10,Subway #25578,37.794576,-122.396643,76.0,94111,Moderate Risk
2019-05-10,Subway #25578,37.794576,-122.396643,76.0,94111,Low Risk
2019-05-10,Subway #25578,37.794576,-122.396643,76.0,94111,Moderate Risk
2019-05-10,Subway #25578,37.794576,-122.396643,76.0,94111,High Risk
2019-05-10,Subway #25578,37.794576,-122.396643,76.0,94111,High Risk
2019-05-13,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,85.0,94133,Low Risk
2019-05-13,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,85.0,94133,High Risk
2019-05-13,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,85.0,94133,Low Risk
2019-05-13,DUK HING CHINESE DELI & MEAT INC.,37.796484,-122.408394,85.0,94133,Moderate Risk
2019-05-14,Mangrove Kitchen,37.772458,-122.437247,78.0,94117,High Risk
2019-05-14,Angkor Borei Restaurant,37.741333,-122.422603,92.0,94110,Low Risk
2019-05-14,Mangrove Kitchen,37.772458,-122.437247,78.0,94117,High Risk
2019-05-14,Angkor Borei Restaurant,37.741333,-122.422603,92.0,94110,Low Risk
2019-05-14,Mangrove Kitchen,37.772458,-122.437247,78.0,94117,Moderate Risk
2019-05-14,Yuubi Japanese Restaurant,37.777157,-122.464045,96.0,94118,Low Risk
2019-05-14,Angkor Borei Restaurant,37.741333,-122.422603,92.0,94110,Low Risk
2019-05-14,Angkor Borei Restaurant,37.741333,-122.422603,92.0,94110,Low Risk
2019-05-14,Yuubi Japanese Restaurant,37.777157,-122.464045,96.0,94118,Low Risk
2019-05-14,Mangrove Kitchen,37.772458,-122.437247,78.0,94117,Moderate Risk
2019-05-15,HAI SUN RESTAURANT,37.800133,-122.431064,83.0,94123,Low Risk
2019-05-15,HAI SUN RESTAURANT,37.800133,-122.431064,83.0,94123,Low Risk
2019-05-15,HAI SUN RESTAURANT,37.800133,-122.431064,83.0,94123,Low Risk
2019-05-15,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,84.0,94118,High Risk
2019-05-15,Central Kitchen & Salumeria,37.759379,-122.410915,76.0,94110,High Risk
2019-05-15,Central Kitchen & Salumeria,37.759379,-122.410915,76.0,94110,Low Risk
2019-05-15,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,84.0,94118,High Risk
2019-05-15,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Low Risk
2019-05-15,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,84.0,94118,Low Risk
2019-05-15,HAI SUN RESTAURANT,37.800133,-122.431064,83.0,94123,Moderate Risk
2019-05-15,Central Kitchen & Salumeria,37.759379,-122.410915,76.0,94110,Moderate Risk
2019-05-15,HONG KUN COMPANY,37.753618,-122.491031,98.0,94122,Low Risk
2019-05-15,HAI SUN RESTAURANT,37.800133,-122.431064,83.0,94123,High Risk
2019-05-15,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Low Risk
2019-05-15,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Moderate Risk
2019-05-15,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Moderate Risk
2019-05-15,Central Kitchen & Salumeria,37.759379,-122.410915,76.0,94110,High Risk
2019-05-15,Central Kitchen & Salumeria,37.759379,-122.410915,76.0,94110,Moderate Risk
2019-05-16,Star India Restaurant,37.781153,-122.45936,85.0,94118,High Risk
2019-05-16,EL SALVADOR RESTAURANT,37.760579,-122.41932,88.0,94110,Moderate Risk
2019-05-16,Star India Restaurant,37.781153,-122.45936,85.0,94118,Low Risk
2019-05-16,EL SALVADOR RESTAURANT,37.760579,-122.41932,88.0,94110,Moderate Risk
2019-05-16,Star India Restaurant,37.781153,-122.45936,85.0,94118,Moderate Risk
2019-05-16,EL SALVADOR RESTAURANT,37.760579,-122.41932,88.0,94110,Moderate Risk
2019-05-16,Star India Restaurant,37.781153,-122.45936,85.0,94118,Low Risk
2019-05-20,Hing Lung Company,37.797465,-122.408605,88.0,94133,Moderate Risk
2019-05-20,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,88.0,94121,Low Risk
2019-05-20,Hing Lung Company,37.797465,-122.408605,88.0,94133,Low Risk
2019-05-20,Acme Bread Company,37.795225,-122.39377,92.0,94111,Moderate Risk
2019-05-20,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,88.0,94121,Moderate Risk
2019-05-20,Acme Bread Company,37.795225,-122.39377,92.0,94111,Moderate Risk
2019-05-20,Hing Lung Company,37.797465,-122.408605,88.0,94133,Low Risk
2019-05-20,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,88.0,94121,Low Risk
2019-05-20,Hing Lung Company,37.797465,-122.408605,88.0,94133,Low Risk
2019-05-20,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,88.0,94121,Moderate Risk
2019-05-20,Hing Lung Company,37.797465,-122.408605,88.0,94133,Low Risk
2019-05-21,Soma Restaurant And Bar,37.782854,-122.406662,86.0,94103,Low Risk
2019-05-21,Stacks Restaurant,37.776623,-122.424787,90.0,94102,Moderate Risk
2019-05-21,Soma Restaurant And Bar,37.782854,-122.406662,86.0,94103,Moderate Risk
2019-05-21,Soma Restaurant And Bar,37.782854,-122.406662,86.0,94103,Moderate Risk
2019-05-21,Stacks Restaurant,37.776623,-122.424787,90.0,94102,Moderate Risk
2019-05-21,Soma Restaurant And Bar,37.782854,-122.406662,86.0,94103,Moderate Risk
2019-05-21,Stacks Restaurant,37.776623,-122.424787,90.0,94102,Low Risk
2019-05-22,Subway Sandwich #41309,37.774722,-122.406761,89.0,94103,Low Risk
2019-05-22,7-Mission Restaurant,37.778547,-122.41013,83.0,94103,High Risk
2019-05-22,Subway Sandwich #41309,37.774722,-122.406761,89.0,94103,Low Risk
2019-05-22,Wonderland Restaurant,37.772097,-122.430804,85.0,94117,High Risk
2019-05-22,Wonderland Restaurant,37.772097,-122.430804,85.0,94117,Low Risk
2019-05-22,Wonderland Restaurant,37.772097,-122.430804,85.0,94117,Low Risk
2019-05-22,7-Mission Restaurant,37.778547,-122.41013,83.0,94103,Moderate Risk
2019-05-22,Wonderland Restaurant,37.772097,-122.430804,85.0,94117,Moderate Risk
2019-05-22,7-Mission Restaurant,37.778547,-122.41013,83.0,94103,Low Risk
2019-05-22,7-Mission Restaurant,37.778547,-122.41013,83.0,94103,Moderate Risk
2019-05-22,Subway Sandwich #41309,37.774722,-122.406761,89.0,94103,High Risk
2019-05-23,Boudin Restaurant,37.808352,-122.415157,96.0,94133,Moderate Risk
2019-05-24,Mela Tandoori Kitchen,37.781168,-122.419494,84.0,94102,Moderate Risk
2019-05-24,Mela Tandoori Kitchen,37.781168,-122.419494,84.0,94102,Moderate Risk
2019-05-24,Mela Tandoori Kitchen,37.781168,-122.419494,84.0,94102,Low Risk
2019-05-24,Mela Tandoori Kitchen,37.781168,-122.419494,84.0,94102,Moderate Risk
2019-05-24,Mela Tandoori Kitchen,37.781168,-122.419494,84.0,94102,Low Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,Low Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,Low Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,Moderate Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,High Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,High Risk
2019-05-28,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,71.0,94118,High Risk
2019-05-29,Cha-Ya Restaurant,37.760777,-122.421505,96.0,94110,Moderate Risk
2019-05-29,12 Tribes Kosher Foods,37.787311,-122.446839,98.0,94118,Low Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,High Risk
2019-05-30,Michael Mina Restaurant,37.793338,-122.399583,88.0,94111,Low Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,Low Risk
2019-05-30,Borodudur Restaurant,37.787677,-122.413624,88.0,94109,Low Risk
2019-05-30,New Delhi Restaurant,37.785465,-122.408851,75.0,94102,High Risk
2019-05-30,Borodudur Restaurant,37.787677,-122.413624,88.0,94109,Moderate Risk
2019-05-30,Borodudur Restaurant,37.787677,-122.413624,88.0,94109,Moderate Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,Low Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,Low Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,Low Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,Low Risk
2019-05-30,Michael Mina Restaurant,37.793338,-122.399583,88.0,94111,Low Risk
2019-05-30,New Delhi Restaurant,37.785465,-122.408851,75.0,94102,High Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,High Risk
2019-05-30,Borodudur Restaurant,37.787677,-122.413624,88.0,94109,Low Risk
2019-05-30,Michael Mina Restaurant,37.793338,-122.399583,88.0,94111,Moderate Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,Low Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,Low Risk
2019-05-30,Michael Mina Restaurant,37.793338,-122.399583,88.0,94111,Moderate Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,Low Risk
2019-05-30,Turtle Tower Restaurant,37.780348,-122.480861,81.0,94121,Moderate Risk
2019-05-30,New Delhi Restaurant,37.785465,-122.408851,75.0,94102,Moderate Risk
2019-05-30,BEN WAH RESTAURANT,37.788138,-122.440174,81.0,94115,Moderate Risk
2019-05-30,New Delhi Restaurant,37.785465,-122.408851,75.0,94102,High Risk
2019-05-31,Mikaku Restaurant,37.789995,-122.405484,81.0,94108,Moderate Risk
2019-05-31,Mikaku Restaurant,37.789995,-122.405484,81.0,94108,Low Risk
2019-05-31,Little Star Pizza Valencia,37.766408,-122.422055,94.0,94103,Moderate Risk
2019-05-31,Mikaku Restaurant,37.789995,-122.405484,81.0,94108,Moderate Risk
2019-05-31,Deli World,37.724174,-122.435859,83.0,94112,Low Risk
2019-05-31,Deli World,37.724174,-122.435859,83.0,94112,Moderate Risk
2019-05-31,Deli World,37.724174,-122.435859,83.0,94112,Moderate Risk
2019-05-31,Mikaku Restaurant,37.789995,-122.405484,81.0,94108,High Risk
2019-05-31,Deli World,37.724174,-122.435859,83.0,94112,High Risk
2019-05-31,Mikaku Restaurant,37.789995,-122.405484,81.0,94108,Low Risk
2019-05-31,Little Star Pizza Valencia,37.766408,-122.422055,94.0,94103,Low Risk
2019-06-04,Shabu House,37.731746,-122.473318,87.0,94132,High Risk
2019-06-04,Shabu House,37.731746,-122.473318,87.0,94132,Moderate Risk
2019-06-04,Shabu House,37.731746,-122.473318,87.0,94132,Low Risk
2019-06-05,Horizon Restaurant,37.798088,-122.405368,92.0,94133,Low Risk
2019-06-05,ROUND TABLE PIZZA RESTAURANT,37.781233,-122.457185,90.0,94118,Moderate Risk
2019-06-05,Horizon Restaurant,37.798088,-122.405368,92.0,94133,Moderate Risk
2019-06-05,The Little Chihuahua Mexican Restaurant,37.763664,-122.421736,90.0,94110,Moderate Risk
2019-06-05,ROUND TABLE PIZZA RESTAURANT,37.781233,-122.457185,90.0,94118,Low Risk
2019-06-05,The Little Chihuahua Mexican Restaurant,37.763664,-122.421736,90.0,94110,Low Risk
2019-06-05,ROUND TABLE PIZZA RESTAURANT,37.781233,-122.457185,90.0,94118,Moderate Risk
2019-06-05,The Little Chihuahua Mexican Restaurant,37.763664,-122.421736,90.0,94110,Moderate Risk
2019-06-05,Sodini's Restaurant,37.799697,-122.407614,86.0,94133,Moderate Risk
2019-06-05,Horizon Restaurant,37.798088,-122.405368,92.0,94133,Low Risk
2019-06-05,Sodini's Restaurant,37.799697,-122.407614,86.0,94133,Moderate Risk
2019-06-05,Sodini's Restaurant,37.799697,-122.407614,86.0,94133,Moderate Risk
2019-06-05,Sodini's Restaurant,37.799697,-122.407614,86.0,94133,Low Risk
2019-06-06,Westfield Food Court Scullery,37.784679,-122.407061,96.0,94103,Low Risk
2019-06-06,ANH HONG PHU-NHUAN RESTAURANT,37.786354,-122.416628,86.0,94109,Low Risk
2019-06-06,ANH HONG PHU-NHUAN RESTAURANT,37.786354,-122.416628,86.0,94109,Moderate Risk
2019-06-06,ANH HONG PHU-NHUAN RESTAURANT,37.786354,-122.416628,86.0,94109,Moderate Risk
2019-06-06,TOWN HALL RESTAURANT,37.789563,-122.394821,85.0,94105,High Risk
2019-06-06,ANH HONG PHU-NHUAN RESTAURANT,37.786354,-122.416628,86.0,94109,Low Risk
2019-06-06,La Quinta Restaurant,37.758204,-122.418976,83.0,94110,Moderate Risk
2019-06-06,Taqueria Castillo B,37.783527,-122.409061,89.0,94102,Moderate Risk
2019-06-06,TOWN HALL RESTAURANT,37.789563,-122.394821,85.0,94105,Moderate Risk
2019-06-06,La Quinta Restaurant,37.758204,-122.418976,83.0,94110,Moderate Risk
2019-06-06,Westfield Food Court Scullery,37.784679,-122.407061,96.0,94103,Low Risk
2019-06-06,La Quinta Restaurant,37.758204,-122.418976,83.0,94110,Low Risk
2019-06-06,ANH HONG PHU-NHUAN RESTAURANT,37.786354,-122.416628,86.0,94109,Low Risk
2019-06-06,TOWN HALL RESTAURANT,37.789563,-122.394821,85.0,94105,Low Risk
2019-06-06,TOWN HALL RESTAURANT,37.789563,-122.394821,85.0,94105,Low Risk
2019-06-06,La Quinta Restaurant,37.758204,-122.418976,83.0,94110,High Risk
2019-06-06,Taqueria Castillo B,37.783527,-122.409061,89.0,94102,High Risk
2019-06-06,The Little Chihuahua Mexican,37.751243,-122.434619,98.0,94114,Low Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,Low Risk
2019-06-07,Tokyo Express Restaurant,37.784163,-122.404739,86.0,94103,Moderate Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,Low Risk
2019-06-07,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,71.0,94118,High Risk
2019-06-07,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Moderate Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,Low Risk
2019-06-07,Tokyo Express Restaurant,37.784163,-122.404739,86.0,94103,Low Risk
2019-06-07,Tokyo Express Restaurant,37.784163,-122.404739,86.0,94103,Moderate Risk
2019-06-07,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Low Risk
2019-06-07,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,71.0,94118,High Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,High Risk
2019-06-07,Tokyo Express Restaurant,37.784163,-122.404739,86.0,94103,Low Risk
2019-06-07,FOODS CO. #351,37.730164,-122.399114,90.0,94124,Moderate Risk
2019-06-07,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,71.0,94118,High Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,Moderate Risk
2019-06-07,CHEUNG HING CHINESE DELI & MEAT INC,37.782993,-122.462709,81.0,94118,Low Risk
2019-06-07,Tokyo Express Restaurant,37.784163,-122.404739,86.0,94103,Low Risk
2019-06-07,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,71.0,94118,Moderate Risk
2019-06-07,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,71.0,94118,Moderate Risk
2019-06-10,Westin St Francis - Main Kitchen,37.7877,-122.408345,96.0,94102,Low Risk
2019-06-10,Westin St Francis - Main Kitchen,37.7877,-122.408345,96.0,94102,Low Risk
2019-06-11,The House,37.798519,-122.407071,89.0,94133,Moderate Risk
2019-06-11,Brenda's French Soul Food,37.782672,-122.419026,90.0,94102,Moderate Risk
2019-06-11,TAQUERIA CAN-CUN  RESTAURANT,37.78215,-122.410305,91.0,94103,Low Risk
2019-06-11,Brenda's French Soul Food,37.782672,-122.419026,90.0,94102,Moderate Risk
2019-06-11,The House,37.798519,-122.407071,89.0,94133,High Risk
2019-06-11,Brenda's French Soul Food,37.782672,-122.419026,90.0,94102,Low Risk
2019-06-11,TAQUERIA CAN-CUN  RESTAURANT,37.78215,-122.410305,91.0,94103,High Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Moderate Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Moderate Risk
2019-06-13,Julie's Kitchen,37.790897,-122.397318,96.0,94105,Moderate Risk
2019-06-13,Han Bat Korean Restaurant,37.742477,-122.487507,90.0,94116,Moderate Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Moderate Risk
2019-06-13,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,83.0,94110,Moderate Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Low Risk
2019-06-13,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,83.0,94110,Low Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,High Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Low Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Moderate Risk
2019-06-13,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,83.0,94110,Low Risk
2019-06-13,Han Bat Korean Restaurant,37.742477,-122.487507,90.0,94116,Moderate Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,High Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Low Risk
2019-06-13,Alice's Restaurant,37.743602,-122.428803,60.0,94131,Moderate Risk
2019-06-13,Han Bat Korean Restaurant,37.742477,-122.487507,90.0,94116,Low Risk
2019-06-13,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,83.0,94110,Low Risk
2019-06-13,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,83.0,94110,High Risk
2019-06-14,TAQUERIA GUADALAJARA,37.721191,-122.43755,80.0,94112,Low Risk
2019-06-14,TAQUERIA GUADALAJARA,37.721191,-122.43755,80.0,94112,Low Risk
2019-06-14,TAQUERIA GUADALAJARA,37.721191,-122.43755,80.0,94112,High Risk
2019-06-14,TAQUERIA GUADALAJARA,37.721191,-122.43755,80.0,94112,Low Risk
2019-06-14,TAQUERIA GUADALAJARA,37.721191,-122.43755,80.0,94112,High Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,Low Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,Low Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,Moderate Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,High Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,Low Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,High Risk
2019-06-17,HEUNG YUEN RESTAURANT,37.755282,-122.420493,72.0,94110,Moderate Risk
2019-06-24,EVERGOOD SAUSAGE COMPANY,37.727494,-122.387918,96.0,94124,Moderate Risk
2019-06-25,BRAZEN HEAD RESTAURANT,37.799218,-122.432517,80.0,94123,Low Risk
2019-06-25,BRAZEN HEAD RESTAURANT,37.799218,-122.432517,80.0,94123,High Risk
2019-06-25,Michael's Food Store,37.805463,-122.422156,94.0,94109,Low Risk
2019-06-25,Michael's Food Store,37.805463,-122.422156,94.0,94109,Low Risk
2019-06-25,Michael's Food Store,37.805463,-122.422156,94.0,94109,Low Risk
2019-06-25,BRAZEN HEAD RESTAURANT,37.799218,-122.432517,80.0,94123,High Risk
2019-06-25,BRAZEN HEAD RESTAURANT,37.799218,-122.432517,80.0,94123,Low Risk
2019-06-25,BRAZEN HEAD RESTAURANT,37.799218,-122.432517,80.0,94123,Low Risk
2019-06-26,Kiki Japanese Restaurant,37.758941,-122.48591,91.0,94122,Low Risk
2019-06-26,B Restaurant,37.784404,-122.401339,85.0,94103,Low Risk
2019-06-26,Kiki Japanese Restaurant,37.758941,-122.48591,91.0,94122,High Risk
2019-06-26,B Restaurant,37.784404,-122.401339,85.0,94103,Low Risk
2019-06-26,B Restaurant,37.784404,-122.401339,85.0,94103,Low Risk
2019-06-26,B Restaurant,37.784404,-122.401339,85.0,94103,Low Risk
2019-06-26,Brothers Restaurant,37.781148,-122.463762,90.0,94118,Low Risk
2019-06-26,Brothers Restaurant,37.781148,-122.463762,90.0,94118,Low Risk
2019-06-26,Brothers Restaurant,37.781148,-122.463762,90.0,94118,Low Risk
2019-06-26,NEW ERITREA RESTAURANT,37.763964,-122.467639,89.0,94122,Moderate Risk
2019-06-26,Brothers Restaurant,37.781148,-122.463762,90.0,94118,Low Risk
2019-06-26,NEW ERITREA RESTAURANT,37.763964,-122.467639,89.0,94122,High Risk
2019-06-26,B Restaurant,37.784404,-122.401339,85.0,94103,High Risk
2019-06-26,Brothers Restaurant,37.781148,-122.463762,90.0,94118,Low Risk
2019-06-27,Whole Foods Steep Brew,37.790193,-122.423437,91.0,94109,Low Risk
2019-06-27,"CANTON DIM SUM HOUSE, INC.",37.784557,-122.397932,78.0,94107,Moderate Risk
2019-06-27,CANTON DIM SUM HOUSE,37.784557,-122.397932,78.0,94107,Low Risk
2019-06-27,CANTON DIM SUM HOUSE,37.784557,-122.397932,78.0,94107,High Risk
2019-06-27,CANTON DIM SUM HOUSE,37.784557,-122.397932,78.0,94107,High Risk
2019-06-27,"CANTON DIM SUM HOUSE, INC.",37.784557,-122.397932,78.0,94107,High Risk
2019-06-27,Scoma's Restaurant,37.807972,-122.4177,96.0,94133,Moderate Risk
2019-06-27,CANTON DIM SUM HOUSE,37.784557,-122.397932,78.0,94107,Low Risk
2019-06-27,"CANTON DIM SUM HOUSE, INC.",37.784557,-122.397932,78.0,94107,High Risk
2019-06-27,"CANTON DIM SUM HOUSE, INC.",37.784557,-122.397932,78.0,94107,Low Risk
2019-06-27,Whole Foods Steep Brew,37.790193,-122.423437,91.0,94109,High Risk
2019-06-27,CANTON DIM SUM HOUSE,37.784557,-122.397932,78.0,94107,Moderate Risk
2019-06-27,"CANTON DIM SUM HOUSE, INC.",37.784557,-122.397932,78.0,94107,Low Risk
2019-07-01,Epic Roasthouse,37.788613,-122.393894,91.0,94105,High Risk
2019-07-01,Epic Roasthouse,37.788613,-122.393894,91.0,94105,Low Risk
2019-07-01,Epic Roasthouse,37.788962,-122.387941,98.0,95105,Low Risk
2019-07-02,LITTLE HENRY'S,37.775728,-122.497522,84.0,94121,Low Risk
2019-07-02,LITTLE HENRY'S,37.775728,-122.497522,84.0,94121,Moderate Risk
2019-07-02,LITTLE HENRY'S,37.775728,-122.497522,84.0,94121,Moderate Risk
2019-07-02,LITTLE HENRY'S,37.775728,-122.497522,84.0,94121,Moderate Risk
2019-07-02,LITTLE HENRY'S,37.775728,-122.497522,84.0,94121,Low Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,Low Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,High Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,Moderate Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,Moderate Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,Moderate Risk
2019-07-03,Restaurante Monte Cristo #2,37.721007,-122.396439,75.0,94124,Moderate Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Moderate Risk
2019-07-08,San Sun Restaurant,37.795108,-122.407213,94.0,94108,Low Risk
2019-07-08,Estrella Taqueria,37.772013,-122.431047,83.0,94117,Low Risk
2019-07-08,Estrella Taqueria,37.772013,-122.431047,83.0,94117,Low Risk
2019-07-08,San Sun Restaurant,37.795108,-122.407213,94.0,94108,Low Risk
2019-07-08,PEKING WOK RESTAURANT,37.733891,-122.391183,87.0,94124,High Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Moderate Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Moderate Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Low Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Low Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,High Risk
2019-07-08,PEKING WOK RESTAURANT,37.733891,-122.391183,87.0,94124,Low Risk
2019-07-08,Estrella Taqueria,37.772013,-122.431047,83.0,94117,High Risk
2019-07-08,KABABAYAN FAST FOOD,37.753691,-122.418657,75.0,94110,Low Risk
2019-07-08,Estrella Taqueria,37.772013,-122.431047,83.0,94117,Moderate Risk
2019-07-08,San Sun Restaurant,37.795108,-122.407213,94.0,94108,Low Risk
2019-07-08,PEKING WOK RESTAURANT,37.733891,-122.391183,87.0,94124,Low Risk
2019-07-08,Estrella Taqueria,37.772013,-122.431047,83.0,94117,Low Risk
2019-07-08,PEKING WOK RESTAURANT,37.733891,-122.391183,87.0,94124,Low Risk
2019-07-09,Luques Restaurant & Bar,37.788673,-122.408524,92.0,94102,Low Risk
2019-07-09,Golden Flower Vietnamese Restaurant,37.796026,-122.406202,90.0,94133,Low Risk
2019-07-09,Luques Restaurant & Bar,37.788673,-122.408524,92.0,94102,Low Risk
2019-07-09,Dragon River Restaurant,37.780523,-122.47358,88.0,94118,Moderate Risk
